,username,id,date,retweet,likes,text
120,IBDinvestors,1348656503809400835,2021-01-11 15:42:21,2,23,"b""The S&amp;P 500 is already up nearly 2% in the first five trading days of 2021, and it turns out that's a good omen for the rest of the year. #stockmarket #sp500\n\nhttps://t.co/bqlrLva57q"""
121,IBDinvestors,1348612875787505667,2021-01-11 12:49:00,4,31,b'Tesla $TSLA stock is on hyperdrive.\n\nhttps://t.co/Qx5vVEQE75'
122,IBDinvestors,1348424185371127809,2021-01-11 00:19:12,10,0,b'RT @IBD_ECarson: Futures fall as warning signs grow. These hot EV stocks are in focus. https://t.co/N03E8EU3q1 $TSLA $NIO $XPEV $LI $BYDDF\xe2\x80\xa6'
123,IBDinvestors,1348286726494584834,2021-01-10 15:13:00,1,10,b'Casella Waste System CEO John Casella has found that rewarding long-term hard work pays off.\n\nhttps://t.co/qN0Iapocqp'
124,IBDinvestors,1348268859304800258,2021-01-10 14:02:00,2,13,b'Struggling with mental blocks? Read this advice:\n\nhttps://t.co/DED1EOwyq7'
125,IBDinvestors,1347972510340558849,2021-01-09 18:24:25,19,0,"b'RT @IBD_ECarson: Stock market rally extended, Tesla in a climax run -- keep a close eye on this volatile brew. Meanwhile, Nio unveils a lux\xe2\x80\xa6'"
126,IBDinvestors,1347923080673329154,2021-01-09 15:08:00,3,19,b'Businesses are taking off from high-cost states like California and New York and landing in locales they consider more friendly. https://t.co/vD81a1QJrj'
127,IBDinvestors,1347904961053556736,2021-01-09 13:56:00,5,17,"b""Here's what investors should know about buying marijuana stocks like Canopy Growth $CGC and Aurora Cannabis $ACB. https://t.co/b2nkMTylxY"""
128,IBDinvestors,1347680890747449347,2021-01-08 23:05:37,19,79,"b""Tesla #TSLA, the IBD Stock Of The Day, is flashing signals of a climax top. Here's what that means for investors. #ibdstockoftheday #stockstowatch\n\nhttps://t.co/SouIkoAPJR"""
129,IBDinvestors,1347650386421714944,2021-01-08 21:04:24,7,37,"b'Stocks power past warning signs: Tesla flashes climax top signals; Nio, Chipotle in buy zones $TSLA $NIO $CMG https://t.co/EHsTNo4roI'"
130,IBDinvestors,1347612534367522816,2021-01-08 18:34:00,3,18,b'Tesla $TSLA launched the more-affordable Model Y. https://t.co/EKLNWpPSRK'
131,IBDinvestors,1347603214300979202,2021-01-08 17:56:58,1,18,b'Analysts are expecting major growth for these #stocks.\n\nhttps://t.co/7T8pkXE3Cl'
132,IBDinvestors,1347574667834318850,2021-01-08 16:03:32,1,4,"b'Banks, Delta To Report As CES Goes Virtual: Investing Action Plan https://t.co/EaUs350pwR'"
133,IBDinvestors,1347568288608391171,2021-01-08 15:38:11,4,20,b'The race to be the next trillion-dollar company just got more interesting. $TSLA $FB\n\nhttps://t.co/zdcujipsrz'
134,IBDinvestors,1347521434105483268,2021-01-08 12:32:00,2,13,"b""Here's what investors should know about buying Alibaba $BABA stock.\n\nhttps://t.co/31sb8AfQvl"""
135,IBDinvestors,1347382420849491969,2021-01-08 03:19:36,14,0,"b'RT @IBD_ECarson: Tesla unveils Model Y SR for $41,990 - $8K cheaper than prior base MY. Range 244 miles. The Ford Mach-E (230mi) and coming\xe2\x80\xa6'"
136,IBDinvestors,1347325847401848839,2021-01-07 23:34:48,4,0,"b'RT @IBD_ECarson: Too Fast Too Furious? The stock market rally and Tesla continue to soar, but are flashing warning signs. Micron, Taiwan Se\xe2\x80\xa6'"
137,IBDinvestors,1347281088327008256,2021-01-07 20:36:57,2,14,"b""Here's why investors may want to add Snap $SNAP, the IBD Stock Of The Day, to their watchlist. #ibdstockoftheday #stockoftheday https://t.co/MyliGcMY3n"""
138,IBDinvestors,1347272544089300993,2021-01-07 20:03:00,1,4,b'This Covid vaccine play is nearing a new buy point. #stockstowatch #coronavirusstocks https://t.co/cgfX1pCohh'
139,IBDinvestors,1347259457605136390,2021-01-07 19:11:00,4,15,"b""Tesla $TSLA and Nvidia $NVDA are not the only #stocks eyeing 'superhuman' gains. #stockstowatch https://t.co/qGC3CtNt30"""
140,IBDinvestors,1347246150064156683,2021-01-07 18:18:07,7,31,"b'Scott St. Clair (@Zeninthemarkets) kicks off the new year with @IBD_Irusha on #InvestingwithIBD! Hear why post-trade analysis is crucial to finding your #investing edge. Plus, we take a look at a few stock ideas. $NTR $CRSR $UBER WATCH here: https://t.co/SYDAHXmXzu https://t.co/T8Z7nFE0up'"
141,IBDinvestors,1347244931950071813,2021-01-07 18:13:17,5,31,"b""Tesla $TSLA CEO Elon Musk became the world's richest person on Thursday. https://t.co/M9RLbljOi7"""
142,IBDinvestors,1347218654484594688,2021-01-07 16:28:51,1,16,b'A growing group of cheap #stocks is expected to put up huge profits this year. #stockstowatch https://t.co/sab69YZKrX'
143,IBDinvestors,1347182199024484357,2021-01-07 14:04:00,5,10,b'These are the top Dow #stocks to watch this month.\n\nhttps://t.co/uMCVhjEBW5'
144,IBDinvestors,1347181397082075136,2021-01-07 14:00:49,0,1,b'Start 2021 with savings! Get 4 weeks of MarketSmith for $29.95 https://t.co/bmrSqg2dxG #investing #profits https://t.co/OhCW6uRCfJ'
145,IBDinvestors,1347167854060310530,2021-01-07 13:07:00,1,7,"b'After notching another vehicle delivery record during the fourth quarter, is Tesla $TSLA stock a buy? #stockstowatch\n\nhttps://t.co/IzsL5bR1mr'"
146,IBDinvestors,1346964441955385347,2021-01-06 23:38:43,5,0,"b'RT @IBD_ECarson: Congress to return tonight after pro-Trump mob storms Capitol Hill; Futures rise, five stocks in buy zones https://t.co/z4\xe2\x80\xa6'"
147,IBDinvestors,1346937573675962370,2021-01-06 21:51:57,1,11,"b""Here's why investors may want to add Medifast $MED, the IBD Stock Of The Day, to their watchlist. #ibdstockoftheday #stockstowatch https://t.co/Q7MB3b3ix6"""
148,IBDinvestors,1346928677699903491,2021-01-06 21:16:36,3,12,"b'Dow Jones tech giant Salesforce stock is ripe for a big move after forming a new base. With a possible breakout on the horizon, here\xe2\x80\x99s an option trade for investors looking to take advantage of a big move in $CRM. To check out more options videos, go to https://t.co/xAJtZgQEcf https://t.co/tdo8lhZ2ZT'"
149,IBDinvestors,1346924850208665601,2021-01-06 21:01:23,0,13,b'Rotation Continues But Gains Pared On Capitol Protest  $TGT $MED $GM https://t.co/mY5DzzVAGz'
150,IBDinvestors,1346897015897092097,2021-01-06 19:10:47,2,16,b'Tesla $TSLA stock jumped Wednesday. https://t.co/rs8ULWIeKD'
151,IBDinvestors,1346866115922706433,2021-01-06 17:08:00,0,7,"b""GM $GM stock took a spin in the fast lane in the final quarter of 2020. Here's what investors should know about buying this stock. #stockstowatch https://t.co/BcF46puEzY"""
152,IBDinvestors,1346858733230460928,2021-01-06 16:38:40,2,10,b'Are these top #dividendstocks on your watchlist? https://t.co/llBiJZEYuy'
153,IBDinvestors,1346826897695461377,2021-01-06 14:32:09,3,11,"b""When Warren Buffett's stocks are down, the losses can be severe. #warrenbuffett #stockmarket\n\nhttps://t.co/fj0arTF9fy"""
154,IBDinvestors,1346788856977379332,2021-01-06 12:01:00,2,8,"b""Here's how to handle five important #retirementplanning decisions, with advice from leading financial advisors.\nhttps://t.co/bmqMo9jL3m"""
155,IBDinvestors,1346637664804614147,2021-01-06 02:00:13,0,6,b'Start 2021 with savings! Get 4 weeks of MarketSmith for $29.95 https://t.co/bmrSqg2dxG #investing #profits https://t.co/ZA426Nkc8f'
156,IBDinvestors,1346562236433592327,2021-01-05 21:00:29,1,17,"b'Stocks Rebound: https://t.co/pMKAgHTGTY breaks out, Upstart tries to clear IPO base, Qorvo ascends toward buy point $JD $UPST $QRVO https://t.co/tXOL278HZ1'"
157,IBDinvestors,1346557079495069697,2021-01-05 20:40:00,1,31,"b'Is JD. $JD, the IBD Stock Of The Day, on your watchlist? \n\nhttps://t.co/QkdFOZYVwM'"
158,IBDinvestors,1346547378547994627,2021-01-05 20:01:27,1,9,b'Start 2021 with savings! Get 4 weeks of MarketSmith for $29.95 https://t.co/bmrSqg2dxG #investing #profits https://t.co/xTXYuP4IVh'
159,IBDinvestors,1346545889003728899,2021-01-05 19:55:32,4,22,"b""Here's the IBD outlook for software #stocks in 2021:\n\nhttps://t.co/2HOdwqQFFN"""
160,IBDinvestors,1346472032691650563,2021-01-05 15:02:03,6,38,"b""Don't miss 3x U.S. Investing Champion and CAN SLIM expert David Ryan on #IBDLive this week 1/6! Not a subscriber yet? Try it here 2 weeks for free! https://t.co/jpGGtVMQOd #investor #investorsbusinessdaily https://t.co/bK1WFunvfj"""
161,IBDinvestors,1346460694481403904,2021-01-05 14:17:00,4,17,"b""Fidelity Trend Fund's Shilpa Marda Mehra, who runs the $3.04 billion fund, shares her outlook for 2021. $FTRNX #mutualfunds \n\nhttps://t.co/3ReyVoVRa3"""
162,IBDinvestors,1346449621627891715,2021-01-05 13:33:00,2,27,"b""Here's what investors need to know about buying Canopy Growth $CGC stock. #stockstowatch https://t.co/YDBKOmd4r2"""
163,IBDinvestors,1346429740396244994,2021-01-05 12:14:00,1,11,b'These are some of the best #stocks to watch in January 2021. https://t.co/Q4En4Idwm3'
164,IBDinvestors,1346257831947808768,2021-01-05 00:50:54,1,0,"b""RT @IBD_ECarson: Market rally faces early test in 2021. Meanwhile, leading stocks don't move in lockstep. Some win, some lose, some may be\xe2\x80\xa6"""
165,IBDinvestors,1346244145518546945,2021-01-04 23:56:30,0,9,"b""Don't miss 3x U.S. Investing Champion and CAN SLIM expert @dryan310 on #IBDLive this week 1/6! Not a subscriber yet! Try it here 2 weeks for free! https://t.co/ac6QejxBLK #investor #investorsbusinessdaily"""
166,IBDinvestors,1346230015315230722,2021-01-04 23:00:22,0,8,"b""Here's what investors should know about Tuesday's runoff elections in Georgia. https://t.co/eHUcaVhh6B"""
167,IBDinvestors,1346226155339227137,2021-01-04 22:45:01,4,18,"b'Is Nvidia $NVDA, the IBD Stock Of The Day, on your watchlist? #ibdstockoftheday #stockstowatch https://t.co/mtGz387hon'"
168,IBDinvestors,1346201156230344704,2021-01-04 21:05:41,7,41,"b'Stock market faces early 2021 test; Nio jumps, Apple falls, Shopify round trips $NIO $AAPL $SHOP https://t.co/tiHZxUexGf'"
169,IBDinvestors,1346181798447915008,2021-01-04 19:48:46,1,7,b'Tesla $TSLA stock soared to a new high Monday after the electric vehicle maker notched another delivery record during the fourth quarter. https://t.co/5CaiygVi2J'
170,IBDinvestors,1346160120049274881,2021-01-04 18:22:37,4,10,b'These trends are dominating top-performing #ETFs. https://t.co/h0QzD3Wu2B'
171,IBDinvestors,1346120649043972097,2021-01-04 15:45:47,1,12,"b""Don't expect the astronomical rise in biotech #stocks to end in 2021. https://t.co/Ln5qpMWCN5"""
172,IBDinvestors,1346099313219256320,2021-01-04 14:21:00,4,11,b'These are the #stocks that top fund managers are betting on for 2021. https://t.co/XjoYtjdSt0'
173,IBDinvestors,1346091661059788800,2021-01-04 13:50:35,2,14,"b'These nine #stocks, including Tesla $TSLA, jumped four-times or more than the S&amp;P 500 in January the past five years on average. https://t.co/yLvNKyC8rn'"
174,IBDinvestors,1345419080958758914,2021-01-02 17:18:00,10,18,b'Is one of your 2021 goals to invest in stocks? Start with this IBD primer to learn how to identify top #stocks: https://t.co/egRlZ2pY3F'
175,IBDinvestors,1345411485347024897,2021-01-02 16:47:49,16,0,"b'RT @IBD_ECarson: Busy Saturday: Tesla deliveries soar in Q4, with 2020 deliveries nearly hitting 500,000 target. Li Auto also reports boomi\xe2\x80\xa6'"
176,IBDinvestors,1345408762992087041,2021-01-02 16:37:00,1,19,"b""While the pandemic wreaked havoc on the world economy in 2020, many #stocks showed healthy gains. See the top 100 companies that made IBD's list for 2020. https://t.co/b0p25OUgfJ"""
177,IBDinvestors,1345399199928520704,2021-01-02 15:59:00,3,13,b'Are these top #stocks on your watchlist? #stockstowatch https://t.co/vAIiin9K8d'
178,IBDinvestors,1345391127105454080,2021-01-02 15:26:55,6,13,b'Here are the #stockmarket trends to watch in 2021.\nhttps://t.co/OXzexEO1K3'
179,IBDinvestors,1345052736589586434,2021-01-01 17:02:16,0,5,b'Our New Year deal is here! Get 2 months of IBD Digital + a free gift for $20.21 \xf0\x9f\x8e\x81 https://t.co/krGYSVMTb7 https://t.co/X72NaWCBOQ'
180,IBDinvestors,1345041108309581825,2021-01-01 16:16:04,6,0,"b'RT @IBD_ECarson: 2020 market rally lessons for 2021; check out 25 stocks in by range now. Also, five hot EV makers with key news on tap\nhtt\xe2\x80\xa6'"
181,IBDinvestors,1345022590348374016,2021-01-01 15:02:29,0,7,b'Check out our latest Take on The Market! Click here! https://t.co/9I5juwwRtv #TOTM'
182,IBDinvestors,1344751094962868225,2020-12-31 21:03:39,3,19,"b'Stock Market Analysis: Looking back at 2020, preparing for 2021 \xe2\x80\x93 Jefferies, Pinterest, Hot EV stock in focus $JEF $PINS $BYDDF https://t.co/nDc6vhHm3W'"
183,IBDinvestors,1344730292448350216,2020-12-31 19:41:00,0,12,b'This is the key to getting people to trust and follow you:\n\nhttps://t.co/aTy63B1v2h'
184,IBDinvestors,1344720613693247488,2020-12-31 19:02:32,1,11,"b'Senate Runoffs, Tesla Deliveries Lead First Investing Action Plan For 2021 https://t.co/jGe1sHIxeT'"
185,IBDinvestors,1344706133475250178,2020-12-31 18:05:00,0,7,"b'Logitech CEO Bracken Darrell @brackendarrell prizes fresh thinking. He pretends to fire himself \xe2\x80\x94 and then rehires himself as a bold, free-minded newcomer. https://t.co/S3cBgZmEMA'"
186,IBDinvestors,1344698674404753408,2020-12-31 17:35:21,8,22,"b""If you'd invested $10,000 in January into these top #stocks, you'd have $1.1 million by now. https://t.co/m3FIBrMGSh"""
187,IBDinvestors,1344660902386282496,2020-12-31 15:05:16,3,27,"b'\xe2\x80\x9cThe biggest adventure you can take is to live the life of your dreams.\xe2\x80\x9d\xe2\x80\x93 Michael Jordan, American former professional basketball player'"
188,IBDinvestors,1344508710647980033,2020-12-31 05:00:31,1,11,b'Our New Year deal is here! Get 2 months of IBD Digital + a free gift for $20.21 \xf0\x9f\x8e\x81 https://t.co/krGYSVMTb7 https://t.co/EliEcxFekN'
189,IBDinvestors,1344444898125217794,2020-12-31 00:46:56,3,0,"b'RT @IBD_ECarson: Futures eye final day of 2020 after a quietly bullish Wednesday. Major indexes dull, but five stocks enter buy zones as ch\xe2\x80\xa6'"
190,IBDinvestors,1344387972741754880,2020-12-30 21:00:44,3,14,"b'Major indexes little changed, but Visa, Taiwan Semiconductor, Freeport McMoRan break out. https://t.co/dREtXrEFAd'"
191,IBDinvestors,1344328143000244224,2020-12-30 17:03:00,0,10,b'This new #IPO stock is growing at an impressive clip and supplies a key component of the Pfizer $PFE and BioNTech $BNTX coronavirus vaccine. #stockstowatch https://t.co/OyM553CqaI'
192,IBDinvestors,1344316063115141123,2020-12-30 16:15:00,2,8,"b'As we head into 2021, these #stocks are setting up for possible rallies. https://t.co/kcGak8b4Wd'"
193,IBDinvestors,1344309033704988673,2020-12-30 15:47:04,0,10,"b""Apple #AAPL and Moody's $MCO are two well-known winning stocks that Warren Buffett owns. But many of his top #stocks in 2020 are far less obvious. #warrenbuffett #stockstowatch https://t.co/zZphixxyHE"""
194,IBDinvestors,1344298507000307714,2020-12-30 15:05:14,2,18,"b'\xe2\x80\x9cStep out of the history that is holding you back. Step into the new story you are willing to create.\xe2\x80\x9d \xe2\x80\x94 Oprah Winfrey, media proprietor'"
195,IBDinvestors,1344026108077883392,2020-12-29 21:02:49,3,20,"b'Small-caps And Growth Lose Again, But Five Below breaks out, Nio bounces and Take-Two Sets Up $FIVE $NIO $TTWO https://t.co/2rvmOJlms8'"
196,IBDinvestors,1343953423427805184,2020-12-29 16:14:00,9,41,"b""After the company became the world's most valuable automaker this year, here's the 2021 outlook for Tesla $TSLA #stock. https://t.co/9WceaHqaAK"""
197,IBDinvestors,1343946557301747714,2020-12-29 15:46:43,1,8,"b""If you lose $609 billion when everyone else is up 14.5% \xe2\x80\x94 that's a bad year. And yet, that's exactly what happened to those betting on some popular #stocks in 2020.\n\nhttps://t.co/IIGuTYxr8U"""
198,IBDinvestors,1343936120401358853,2020-12-29 15:05:14,3,15,"b'\xe2\x80\x9cData beats emotions.\xe2\x80\x9d \xe2\x80\x94 Sean Rad, founder of Tinder'"
199,IBDinvestors,1343700868269531138,2020-12-28 23:30:26,7,0,"b'RT @IBD_ECarson: Market rally hits new high, with Apple, Amazon, Google, Visa among the big-cap winners. But growth stocks have a bad day.\xe2\x80\xa6'"
200,IBDinvestors,1343668546119884800,2020-12-28 21:22:00,0,11,b'Looking for a way to make your new year happier? Learn how to easily boost your #retirement savings balance by 10% with this tip. #retirementplanning #401k https://t.co/zRpR2dz9yF'
201,IBDinvestors,1343663234444709890,2020-12-28 21:00:53,2,12,"b'Amazon, other big caps lead market rally to new highs, Ross Stores in buy zone; Shopify, growth names retreat $AMZN $ROST $SHOP https://t.co/7eijB9pUDN'"
202,IBDinvestors,1343658484403879937,2020-12-28 20:42:01,2,6,"b'These S&amp;P 500 #stocks have benefited from ""Santa Claus rallies"" in past years. https://t.co/7PfpgHQYUT'"
203,IBDinvestors,1343651406989860864,2020-12-28 20:13:53,3,11,"b'Is Lithia Motors $LAD, the IBD Stock Of The Day, on your watchlist? #ibdstockoftheday #stockstowatch https://t.co/vf4C8LNhnx'"
204,IBDinvestors,1343573742627205126,2020-12-28 15:05:17,7,42,"b'\xe2\x80\x9cChase the vision, not the money, the money will end up following you.\xe2\x80\x9d \xe2\x80\x94 Tony Hsieh, CEO of Zappos'"
205,IBDinvestors,1343554545188622337,2020-12-28 13:49:00,1,9,b'Thermo Fisher Scientific CEO Marc Casper shows how fast a large company can move. https://t.co/ZG95g7eJ7L'
206,IBDinvestors,1343532650779144193,2020-12-28 12:22:00,3,27,"b'Before you buy a #stock, you may want to check this tool on an IBD chart. #investing\n\nhttps://t.co/C2xt8ql4BM'"
207,IBDinvestors,1343372220341608448,2020-12-28 01:44:30,6,0,"b'RT @IBD_ECarson: President Trump signs stimulus bill, saying GOP-led Senate will vote on $2,000 direct checks, Section 230 repeal and inves\xe2\x80\xa6'"
208,IBDinvestors,1343236700626030593,2020-12-27 16:46:00,1,11,b'Is your selling strategy working for your business? https://t.co/vDDNOKNjql'
209,IBDinvestors,1343212289889988608,2020-12-27 15:09:00,6,31,b'Could this be your no. 1 rule in 2021 for selling #stocks? https://t.co/zQBB3WlgWD'
210,IBDinvestors,1343199958657220608,2020-12-27 14:20:00,4,18,"b'Jagtar Chaudhry, @Zscaler CEO and co-founder, turned his passion into a multibillion-dollar online security leader. https://t.co/V17vyGErUk'"
211,IBDinvestors,1342887398984708098,2020-12-26 17:38:00,5,25,b'Learn how the up/down volume ratio can help you to choose #stocks: https://t.co/5LYUm7KK9d'
212,IBDinvestors,1342872007394942976,2020-12-26 16:36:50,5,0,"b""RT @IBD_ECarson: Here's my weekend market column.\n\nThe stock market rally is showing healthy action, with the S&amp;P 500 index forming a 4-wee\xe2\x80\xa6"""
213,IBDinvestors,1342857200142790656,2020-12-26 15:38:00,5,13,b'Bullish investors wanting to take on some upside exposure to Tesla $TSLA stock can do so via an option trade called a risk reversal. #optionstrading #tesla https://t.co/bPlXIrQfmA'
214,IBDinvestors,1342848940010577921,2020-12-26 15:05:10,8,35,"b'\xe2\x80\x9cYour most unhappy customers are your greatest source of learning.\xe2\x80\x9d \xe2\x80\x94 Bill Gates, co-founder of Microsoft'"
215,IBDinvestors,1342847818235600896,2020-12-26 15:00:43,0,7,"b'There\xe2\x80\x99s a massive need for financial education. We want to step up and help. Moneyworks is a new educational program for high school and college students that teaches personal finance, investing and more. Learn more (and get involved!) at https://t.co/IModEi7VXk #education https://t.co/zVNB6hn2DG'"
216,IBDinvestors,1342825742753804290,2020-12-26 13:33:00,4,18,b'Are these cybersecurity #stocks on your watchlist? https://t.co/2ferZ1QIwu'
217,IBDinvestors,1342539104177836036,2020-12-25 18:34:00,6,35,b'The #semiconductor industry is poised for faster growth in 2021. https://t.co/oUreaj7lsX'
218,IBDinvestors,1342506891864260610,2020-12-25 16:26:00,6,23,b'Learn how to spot a great handle on a stock chart with this IBD primer. #stockcharts #investing\n\nhttps://t.co/kew20XEDqT'
219,IBDinvestors,1342486587205177344,2020-12-25 15:05:19,0,28,"b'\xe2\x80\x9cMake every detail perfect and limit the number of details to perfect.\xe2\x80\x9d \xe2\x80\x94 Jack Dorsey, co-founder of Twitter'"
220,IBDinvestors,1342486587188375554,2020-12-25 15:05:19,0,28,b'IBD is wishing you and your families and loved ones a very special and #MerryChristmas!'
221,IBDinvestors,1342485980952064001,2020-12-25 15:02:54,0,12,b'Boost your portfolio with this special boost of knowledge! Click here! https://t.co/zcPK100od0 #infographic #amazing #profit https://t.co/rMJwcDKBpr'
222,IBDinvestors,1342485970550214656,2020-12-25 15:02:52,1,13,"b'There\xe2\x80\x99s a massive need for financial education. We want to step up and help. Moneyworks is a new educational program for high school and college students that teaches personal finance, investing and more. Learn more (and get involved!) at https://t.co/Xxk0nM39E4 #education https://t.co/OtBeyX8Z2e'"
223,IBDinvestors,1342470401583181830,2020-12-25 14:01:00,2,22,b'Planning to do some reading over the holidays? IBD has compiled a list of the best #investing books of all time for growth investors. \n\nhttps://t.co/AWgrdmAXvC'
224,IBDinvestors,1342194612539174913,2020-12-24 19:45:07,6,24,b'.@KennyPolcari of Kace Capital Advisors joins @IBD_Irusha to discuss pivotal moments in stock market history over his 40-year trading career. He goes into detail about lessons learned during the 1990s tech bubble and the 2008 financial crash. See https://t.co/nbkaKJjFS6 for more! https://t.co/EWqz7ma4c1'
225,IBDinvestors,1342189851760844800,2020-12-24 19:26:11,0,16,"b'Stock Market Analysis: Holding at highs, rally looks strong: Generac, Purple Innovation, Taiwan Semi flash buy signals $GRNC $PRPL $TSM Check out the full show here: https://t.co/Z6Y9GJBbKl https://t.co/329jKwHPEx'"
226,IBDinvestors,1342180101132144645,2020-12-24 18:47:27,0,10,"b'Is Epam Systems $EPAM, the IBD Stock of the Day, on your watchlist? #stockstowatch #ibdstockoftheday\n\nhttps://t.co/xb9zUXujEg'"
227,IBDinvestors,1342161050284613634,2020-12-24 17:31:45,4,15,"b'#Section230 of the Communications Decency Act now sits in the crosshairs of a Congress that is upset over its broad protections for tech giants like Amazon $AMZN, Facebook $FB, Twitter $TWTR, and others. https://t.co/bpOZw5h2n1'"
228,IBDinvestors,1342148854402011136,2020-12-24 16:43:17,4,23,b'These low-cost #ETFs allow investors to build a portfolio for next to nothing. https://t.co/MUUGwYYo02'
229,IBDinvestors,1342138613421625344,2020-12-24 16:02:35,1,12,"b""Alibaba $BABA looks like it's on sale after selling off sharply in premarket trading Thursday, but does that make this #stock a buy right now? \n\nhttps://t.co/Y9Jwg1Jcoy"""
230,IBDinvestors,1342137970350931968,2020-12-24 16:00:02,0,4,"b'Boeing 737 Max Returns In U.S., Weibo Earnings Due: Investing Action Plan https://t.co/ItlIjMcMJ9'"
231,IBDinvestors,1342124191504617473,2020-12-24 15:05:17,2,17,"b'\xe2\x80\x9cIf you are not embarrassed by the first version of your product, you\xe2\x80\x99ve launched too late.\xe2\x80\x9d \xe2\x80\x94 Reid Hoffman, co-founder of LinkedIn'"
232,IBDinvestors,1342081337663090689,2020-12-24 12:15:00,7,46,b'This IBD primer on the key bullish chart patterns to know is a must-read for investors looking to buy potential leading #stocks.\n\nhttps://t.co/w2zrn0QyXV'
233,IBDinvestors,1341889376192770048,2020-12-23 23:32:13,2,0,"b""RT @IBD_ECarson: Five IBD 50 stocks near buy points as market rally takes Trump's stimulus veto threat in stride. Futures rise slightly. ht\xe2\x80\xa6"""
234,IBDinvestors,1341883465210347520,2020-12-23 23:08:43,1,15,"b""A tech giant's rumored plans to enter the auto market are causing a stir on Wall Street. #evs #tesla https://t.co/HGWyZbcrTo"""
235,IBDinvestors,1341877391497433088,2020-12-23 22:44:35,1,11,"b""Here's why investors may want to add Axon Enterprise $AAXN, the IBD Stock Of The Day, to their watchlist. #stockstowatch #ibdstockoftheday https://t.co/tzmiBKIf27"""
236,IBDinvestors,1341851335205928960,2020-12-23 21:01:03,3,16,"b'Stocks hold near highs: Axon breaks out; AMD, West Pharmaceutical near key levels $AAXN $AMD $WST https://t.co/d3gfWT3WzI'"
237,IBDinvestors,1341830627348377600,2020-12-23 19:38:46,3,27,"b'Leading chipmaker @nvidia is ripe for a breakout as the stock has been forming a new base. With a possible breakout on the horizon, here\xe2\x80\x99s an option trade for investors looking to take advantage of a big price swing in $NVDA. For more about options, go to https://t.co/xAJtZgQEcf https://t.co/TWwtb6R0zR'"
238,IBDinvestors,1341806275558920195,2020-12-23 18:02:00,1,11,b'These fourteen #stocks are up a blistering more than 200% since the bull market kicked off on March 23. #stockmarket #stockstowatch\n\nhttps://t.co/Q0yReSxoz1'
239,IBDinvestors,1341803012780527616,2020-12-23 17:49:02,1,8,b'Nikola $NKLA stock dived on Wednesday.\nhttps://t.co/ZQTcat4Yta'
240,IBDinvestors,1341761808563138561,2020-12-23 15:05:18,9,32,"b'\xe2\x80\x9cIf your actions inspire others to dream more, learn more, do more and become more, you are a leader.\xe2\x80\x9d \xe2\x80\x94 John Quincy Adams, 6th President of the United States'"
241,IBDinvestors,1341761191325159434,2020-12-23 15:02:51,2,4,b'Boost your portfolio with this special boost of knowledge! Click here! https://t.co/zcPK100od0 #infographic #amazing #profit https://t.co/2PBPZTFTIt'
242,IBDinvestors,1341760652826861569,2020-12-23 15:00:42,0,3,"b'There\xe2\x80\x99s a massive need for financial education. We want to step up and help. Moneyworks is a new educational program for high school and college students that teaches personal finance, investing and more. Learn more (and get involved!) at https://t.co/7PoSoKQIDj #education https://t.co/k7EWE0iiux'"
243,IBDinvestors,1341718949835239425,2020-12-23 12:15:00,3,7,b'Are these tech #stocks on your watchlist?\n\nhttps://t.co/1jh99vtVZT'
244,IBDinvestors,1341553599206354944,2020-12-23 01:17:57,8,0,b'RT @IBD_ECarson: Dow futures fall as President Trump threatens to veto stimulus bill. @IBD_SLehtonen has it covered.\nhttps://t.co/xEalqJS3sk'
245,IBDinvestors,1341503914345115648,2020-12-22 22:00:31,0,8,"b'Make sure to check out the latest episode of \xe2\x80\x9cStock Market Today\xe2\x80\x9d for IBD\xe2\x80\x99s end-of-day market insights and analysis of notable stock moves from today\xe2\x80\x99s trading session. To watch, go to https://t.co/CXdFhDYRao $ISRG $QRVO $MPWR https://t.co/Z0WVBlyydo'"
246,IBDinvestors,1341488780155351040,2020-12-22 21:00:23,4,14,"b'Nasdaq rises in mixed session: Intuitive Surgical breaks out; Qorvo, Monolithic Power near buy points $ISRG $QRVO $MPWR https://t.co/VeHtazg61b'"
247,IBDinvestors,1341481504887558144,2020-12-22 20:31:28,0,8,"b'There\xe2\x80\x99s a massive need for financial education. We want to step up and help. Moneyworks is a new educational program for high school and college students that teaches personal finance, investing and more. Learn more (and get involved!) at https://t.co/7PoSoKz7eJ #education https://t.co/1SqylvW7FV'"
248,IBDinvestors,1341477563852611585,2020-12-22 20:15:49,0,4,"b'Where better to get some timely tips on investing in stocks than the holiday classics? Watch this video and get advice from Rudolph, Frosty, and Scrooge. https://t.co/hzxYj0CZ7r'"
249,IBDinvestors,1341477358495096832,2020-12-22 20:15:00,1,8,"b""Here's how investors can use long call options to trade Nio $NIO stock rather than buy it outright. #optionstrading #stockstowatch\n\nhttps://t.co/uEJIE4TJxH"""
250,IBDinvestors,1341469359223361536,2020-12-22 19:43:13,0,11,"b'Is Qorvo $QRVO, the IBD Stock Of The Day, on your watchlist? #stockstowatch #ibdstockoftheday https://t.co/uiZUnuqRG6'"
251,IBDinvestors,1341442217563451393,2020-12-22 17:55:22,4,7,b'These lidar #stocks jumped Tuesday on a report that Apple $AAPL could make a self-driving car by 2024. https://t.co/yUid2FOXV7'
